Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No,Supplier Price
Amlodipine 5mg,PR-173,code290,I Pharmacy,009,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG163,90
Atenolol denk 50mg,PR-174,code291,I Pharmacy,009,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG164,90
Amlo denk 5mg,PR-175,code292,I Pharmacy,009,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG165,90
Losar denk 50mg,PR-176,code293,I Pharmacy,009,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG166,90
Coveram 5/5,PR-177,code294,I Pharmacy,009,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG167,90
Coveram 10/10,PR-178,code295,I Pharmacy,009,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG168,90
Neoglip,PR-179,code296,I Pharmacy,009,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG169,90
Magtel,PR-180,code297,I Pharmacy,009,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG170,90
Duvel plus,PR-181,code298,I Pharmacy,009,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG171,90
DV-Lin,PR-182,code299,I Pharmacy,009,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG172,90
Losak-H,PR-183,code300,I Pharmacy,009,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG173,90
Teligo-A,PR-184,code301,I Pharmacy,009,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG174,90
CDTEL-H,PR-185,code302,I Pharmacy,009,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG175,90
Clopidogrel 75mg,PR-186,code303,I Pharmacy,009,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG176,90
Aspirin 100mg,PR-187,code304,I Pharmacy,009,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG177,90
Metformin 850mg,PR-188,code305,I Pharmacy,010,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG178,90
Glucophage 500mg,PR-189,code306,I Pharmacy,010,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG179,90
Glucophage 1000mg,PR-190,code307,I Pharmacy,010,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG180,90
RovistaEZ,PR-191,code308,I Pharmacy,011,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG181,90
Fenofibrate 200mg,PR-192,code309,I Pharmacy,011,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG182,90
Diamicron MR 30mg,PR-193,code310,I Pharmacy,011,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG183,90
Diamicron MR 60mg,PR-194,code311,I Pharmacy,011,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG184,90
Daflon 500mg,PR-195,code312,I Pharmacy,012,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG185,90
Daflon 1000mg,PR-196,code313,I Pharmacy,012,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG186,90
Tetanoreine cream,PR-197,code314,I Pharmacy,012,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG187,90
Tetanorein suppo,PR-198,code315,I Pharmacy,012,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG188,90
Livolin ,PR-199,code316,I Pharmacy,013,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG189,90
Liverlon,PR-200,code317,I Pharmacy,013,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG190,90
Hepatina,PR-201,code318,I Pharmacy,013,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG191,90
Berrylact ,PR-202,code319,I Pharmacy,013,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG192,90
Kidflame,PR-203,code320,I Pharmacy,013,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG193,90
Kidney+,PR-204,code321,I Pharmacy,013,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG194,90
Uropril,PR-205,code322,I Pharmacy,013,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG195,90
Ucol ,PR-206,code323,I Pharmacy,013,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG196,90
Tamsolin,PR-207,code324,I Pharmacy,013,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG197,90
Diclo inj,PR-208,code325,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG198,90
Vit B12 inj,PR-209,code326,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG199,90
Neuroplex B1 B6 B12,PR-210,code327,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG200,90
Tanganil inj,PR-211,code328,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG201,90
Spasfon inj,PR-212,code329,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG202,90
Sivkort inj,PR-213,code330,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG203,90
Metoclopramide inj,PR-214,code331,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG204,90
Cimetidine inj,PR-215,code332,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG205,90
Dexa inj,PR-216,code333,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG206,90
Chlorpheniramine inj,PR-217,code334,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG207,90
Bromhexine inj,PR-218,code335,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG208,90
Hydro inj,PR-219,code336,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG209,90
Ceftriaxone inj,PR-220,code337,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG210,90
Lipofundine PIV,PR-221,code338,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG211,90
Vit C inj,PR-222,code339,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG212,90
Genta inj,PR-223,code340,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG213,90
Para 1g PIV,PR-224,code341,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG214,90
Metro PIV,PR-225,code342,I Pharmacy,014,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG215,90
Gabix 100mg,PR-226,code343,I Pharmacy,015,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG216,90
Gabix 300mg,PR-227,code344,I Pharmacy,015,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG217,90
Pregabalin,PR-228,code345,I Pharmacy,015,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG218,90
Colchicine,PR-229,code346,I Pharmacy,015,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG219,90
Celcox,PR-230,code347,I Pharmacy,015,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG220,90
Zyloric 100mg,PR-231,code348,I Pharmacy,015,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG221,90
Zyloric 200mg,PR-232,code349,I Pharmacy,015,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG222,90
Methylcobal,PR-233,code350,I Pharmacy,015,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG223,90
Myonal,PR-234,code351,I Pharmacy,015,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG224,90
Celecoxib 200mg,PR-235,code352,I Pharmacy,015,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG225,90
Zepam 5mg,PR-236,code353,I Pharmacy,015,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG226,90
Zepam 10mg,PR-237,code354,I Pharmacy,015,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG227,90
Acrason,PR-238,code355,I Pharmacy,016,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG228,90
Acycol ,PR-239,code356,I Pharmacy,016,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG229,90
Candid B ,PR-240,code357,I Pharmacy,016,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG230,90
Trybetam,PR-241,code358,I Pharmacy,016,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG231,90
Myda 5g,PR-242,code359,I Pharmacy,016,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG232,90
Myda 15g,PR-243,code360,I Pharmacy,016,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG233,90
Dermivex,PR-244,code361,I Pharmacy,016,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG234,90
Nazol ,PR-245,code362,I Pharmacy,016,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG235,90
Bepanthen first aid,PR-246,code363,I Pharmacy,016,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG236,90
Bepanthen ointment,PR-247,code364,I Pharmacy,016,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG237,90
Peds cream,PR-248,code365,I Pharmacy,016,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG238,90
Volini ,PR-249,code366,I Pharmacy,016,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG239,90
Panthenol spray,PR-250,code367,I Pharmacy,016,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG240,90
Nizer ,PR-251,code368,I Pharmacy,016,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG241,90
Hydro cream,PR-252,code369,I Pharmacy,016,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG242,90
Cicatryl,PR-253,code370,I Pharmacy,016,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG243,90
Nasal spray,PR-254,code371,I Pharmacy,017,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG244,90
Nasomed,PR-255,code372,I Pharmacy,017,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG245,90
Sipran-DX,PR-256,code373,I Pharmacy,017,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG246,90
Tobradex,PR-257,code374,I Pharmacy,017,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG247,90
Natural tear,PR-258,code375,I Pharmacy,017,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG248,90
Dexacol ,PR-259,code376,I Pharmacy,017,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG249,90
V-Rohto,PR-260,code377,I Pharmacy,017,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG250,90
V-Rohto cold,PR-261,code378,I Pharmacy,017,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG251,90
V-Rohto kid,PR-262,code379,I Pharmacy,017,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG252,90
Septyl ,PR-263,code380,I Pharmacy,017,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG253,90
Oral aid,PR-264,code381,I Pharmacy,017,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG254,90
Oracortica,PR-265,code382,I Pharmacy,017,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG255,90
Orrepaste,PR-266,code383,I Pharmacy,017,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG256,90
Cool kid,PR-267,code384,I Pharmacy,018,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG257,90
Cooling kid,PR-268,code385,I Pharmacy,018,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG258,90
Mentopas,PR-269,code386,I Pharmacy,018,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG259,90
Co-plaster,PR-270,code387,I Pharmacy,018,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG260,90
Tiger Balm plaster,PR-271,code388,I Pharmacy,018,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG261,90
Tiger plaster yellow,PR-272,code389,I Pharmacy,018,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG262,90
Kwanloong,PR-273,code390,I Pharmacy,018,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG263,90
????????????????,PR-274,code391,I Pharmacy,018,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG264,90
???????????????,PR-275,code392,I Pharmacy,018,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG265,90
??????????,PR-276,code393,I Pharmacy,018,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG266,90
??????????,PR-277,code394,I Pharmacy,018,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG267,90
NSS 1000ml,PR-278,code395,I Pharmacy,019,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG268,90
Klean & Kare 1000ml,PR-279,code396,I Pharmacy,019,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG269,90
Klean & Kare 500ml,PR-280,code397,I Pharmacy,019,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG270,90
NSS 500ml,PR-281,code398,I Pharmacy,019,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG271,90
NSS 100ml,PR-282,code399,I Pharmacy,019,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG272,90
D1/2S 500ml,PR-283,code400,I Pharmacy,019,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG273,90
Betadine 20ml,PR-284,code401,I Pharmacy,019,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG274,90
Betadine 200ml,PR-285,code402,I Pharmacy,019,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG275,90
Oxygenée,PR-286,code403,I Pharmacy,019,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG276,90
Compresse ???,PR-287,code404,I Pharmacy,019,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG277,90
Compresse ??,PR-288,code405,I Pharmacy,019,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG278,90
????,PR-289,code406,I Pharmacy,019,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG279,90
??????? 500ml,PR-290,code407,I Pharmacy,019,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG280,90
??????????,PR-291,code408,I Pharmacy,019,UNKNOWN,,,90,200,20,No Tax,exclusive,no_image.png,,,,,,,,,,,Aun Chanrachna,NG281,90
